Station,Exit,lat,lon,x,y
KAKI BUKIT MRT STATION,Exit B,1.33492189034272,103.909146276263,36438.82750006078,35234.52679993625
BEDOK RESERVOIR MRT STATION,Exit B,1.33655490332863,103.933487189855,39147.71100002744,35415.19419993829
BENCOOLEN MRT STATION,Exit C,1.29769911765443,103.849271703873,29775.44130008863,31118.499399877815
BENCOOLEN MRT STATION,Exit A,1.29919519603019,103.850843384717,29950.35430001635,31283.92919988102
KAKI BUKIT MRT STATION,Exit A,1.33531120636956,103.909405098626,36467.63040005819,35277.57629993636
TAMPINES WEST MRT STATION,Exit B,1.34499919751448,103.938948503782,39755.45810007298,36348.94809995121
JALAN BESAR MRT STATION,Exit A,1.30488989412929,103.855296125414,30445.899100001014,31913.623499888996
BENDEMEER MRT STATION,Exit A,1.31385250562225,103.863074005937,31311.4941000263,32904.671999903236
BEDOK NORTH MRT STATION,Exit C,1.33442257655151,103.917810526029,37403.07020001069,35179.346599934855
UPPER CHANGI MRT STATION,Exit D,1.34084047406433,103.961043080709,42214.371200048045,35889.21409994554
GEYLANG BAHRU MRT STATION,Exit B,1.32110911579532,103.871794271427,32281.963900013077,33707.08409991407
TAMPINES MRT STATION,Exit D,1.35487057481792,103.943678182032,40281.770800083745,37440.49989996709
TAMPINES MRT STATION,Exit G,1.35459633872811,103.942723496695,40175.52639999494,37410.171399966406
BEDOK RESERVOIR MRT STATION,Exit A,1.33634776089978,103.932886822506,39080.89730001324,35392.2866999384
SENJA LRT STATION,Exit A,1.3828754471752,103.762325766572,20099.40060006336,40536.974700010214
YISHUN MRT STATION,Exit B,1.42963629191008,103.834865533461,28172.152999986585,45707.43440008287
YISHUN MRT STATION,Exit E,1.42966559716462,103.835643654933,28258.746299999293,45710.67490008339
SERANGOON MRT STATION,Exit G,1.35079019941389,103.872866695396,32401.261300061684,36989.06899996112
SERANGOON MRT STATION,Exit B,1.34983373825613,103.873641321904,32487.470300058005,36883.30979995965
SERANGOON MRT STATION,Exit E,1.3508202454304,103.872902116341,32405.203200060037,36992.391399960936
TAI SENG MRT STATION,Exit A,1.33591408492645,103.887627437262,34044.00310002148,35344.1752999375
EUNOS MRT STATION,Exit C,1.31952991880127,103.903215186978,35778.80719999733,33532.54069991233
SEMBAWANG MRT STATION,Exit C,1.44915683716069,103.819758966004,26491.03040008745,47865.92270011338
HOUGANG MRT STATION,Exit B,1.37194611655273,103.892972400972,34638.74340007825,39328.42939999391
CHANGI AIRPORT MRT STATION,Exit A,1.3563414210048,103.989276642414,45356.36200005369,37603.41799996882
OUTRAM PARK MRT STATION,Exit 8,1.28232163095245,103.838117129674,28534.03930003965,29418.131199854695
OUTRAM PARK MRT STATION,Exit 7,1.2810220177189,103.838640195189,28592.252499988153,29274.426799851874
MAXWELL MRT STATION,Exit 3,1.28019152238094,103.842916305543,29068.149100041486,29182.59629985129
MAXWELL MRT STATION,Exit 1,1.28103425526259,103.844164413475,29207.05300002589,29275.781899851936
MAXWELL MRT STATION,Exit 2,1.28091943659091,103.844895459262,29288.41250005925,29263.08619985206
SHENTON WAY MRT STATION,Exit 1,1.27746205833565,103.851835707382,30060.808400087284,28880.791699846297
SHENTON WAY MRT STATION,Exit 5,1.2771436461189,103.851807978051,30057.722600060893,28845.583299846447
SHENTON WAY MRT STATION,Exit 4,1.27765594176983,103.851034086049,29971.594199987187,28902.22969984705
SHENTON WAY MRT STATION,Exit 2,1.27700305442423,103.850915094628,29958.35189998,28830.036699845667
SHENTON WAY MRT STATION,Exit 3,1.27762958112669,103.850128771071,29870.839900058603,28899.314199846936
SHENTON WAY MRT STATION,Exit 6,1.27792920509497,103.849893223277,29844.62510008814,28932.4448998472
MARINA BAY MRT STATION,Exit 1,1.27735303297793,103.854470032954,30353.98790001926,28868.738499846997
MARINA BAY MRT STATION,Exit 5,1.27469326445441,103.854319501956,30337.237400005302,28574.634899842873
MARINA BAY MRT STATION,Exit 4,1.27363420910955,103.856488836263,30578.66830001444,28457.53209984069
MARINA BAY MRT STATION,Exit 3,1.27541636589719,103.85537174149,30454.342699996698,28654.592699843786
ORCHARD MRT STATION,Exit 11,1.30421797905404,103.830496723547,27685.95329998823,31839.316099888223
ORCHARD MRT STATION,Exit 10,1.30404570543486,103.831126574248,27756.049900067243,31820.266899887945
ORCHARD MRT STATION,Exit 9,1.30366551621641,103.831506861841,27798.372400027576,31778.227499887962
ORCHARD MRT STATION,Exit 8,1.30344571958931,103.83178613556,27829.453000044472,31753.923499887005
ORCHARD MRT STATION,Exit 13,1.30229921132352,103.832124829631,27867.146500084844,31627.148499885498
ORCHARD MRT STATION,Exit 5,1.30394471745993,103.832023815157,27855.90459998455,31809.100099887513
ORCHARD MRT STATION,Exit 6,1.30364769526593,103.832320915154,27888.96910005362,31776.256899887674
STEVENS MRT STATION,Exit 5,1.32093774341441,103.826322577145,27221.414200080442,33688.102599914026
STEVENS MRT STATION,Exit 4,1.32151990425561,103.825882869659,27172.479300054067,33752.475099915086
STEVENS MRT STATION,Exit 1,1.31995163510642,103.825728378177,27155.285400004585,33579.06399991239
STEVENS MRT STATION,Exit 2,1.31882889618825,103.826013593581,27187.02670008037,33454.917199910546
STEVENS MRT STATION,Exit 3,1.31947046099515,103.824991570643,27073.285800064852,33525.858499911476
HAVELOCK MRT STATION,Exit 1,1.28667674481792,103.833839753358,28058.002300067532,29899.69669986082
HAVELOCK MRT STATION,Exit 2,1.28694406698765,103.833495118232,28019.647300056342,29929.255799861392
HAVELOCK MRT STATION,Exit 5,1.28956096428231,103.833961901637,28071.596300079855,30218.618799865253
HAVELOCK MRT STATION,Exit 4,1.29016689416429,103.834003496172,28076.225400014242,30285.61939986653
CITY HALL MRT STATION,Exit D,1.29345482595132,103.851802333809,30057.0814000203,30649.189399871277
SOO TECK LRT STATION,Exit A,1.40501492486707,103.897029921817,35090.19770003426,42985.02440004443
SOO TECK LRT STATION,Exit B,1.40524489949914,103.897408572121,35132.33559999404,43010.455000044865
DAMAI LRT STATION,Exit A,1.40528461343374,103.908792226992,36399.18050002736,43014.88420004485
MARINA BAY MRT STATION,Exit 2,1.27615893131623,103.85500333792,30413.341600039483,28736.701399844344
GARDENS BY THE BAY MRT STATION,Exit 3,1.27830343996812,103.867154122142,31765.6245000372,28973.84469984788
GARDENS BY THE BAY MRT STATION,Exit 2,1.27882622333397,103.867968767276,31856.28720000656,29031.652599848523
GARDENS BY THE BAY MRT STATION,Exit 1,1.28037075595564,103.868586734111,31925.059599998756,29202.43999985139
MARINA SOUTH MRT STATION,Exit 1,1.27357480448593,103.861503878728,31136.803400056026,28450.96899984065
MARINA SOUTH MRT STATION,Exit 2,1.27385994951971,103.861777210111,31167.222700009537,28482.4991998415
MARINA SOUTH MRT STATION,Exit 3,1.27313520508679,103.862894304629,31291.547500073655,28402.36209984035
MARINA SOUTH MRT STATION,Exit 4,1.27551141461164,103.862668508874,31266.41519998756,28665.11079984349
ORCHARD BOULEVARD MRT STATION,Exit 1,1.30362395339039,103.823637898436,26922.628600033026,31773.633699887414
ORCHARD BOULEVARD MRT STATION,Exit 2,1.30246332428451,103.82389561212,26951.309300083798,31645.297199886012
GREAT WORLD MRT STATION,Exit 5,1.29655259456474,103.833405504371,28009.674000030525,30991.717199876926
GREAT WORLD MRT STATION,Exit 1,1.29332097607264,103.833904631248,28065.222499998774,30634.381499871437
GREAT WORLD MRT STATION,Exit 2,1.2928694999213,103.832627103189,27923.04470002053,30584.459599870814
GREAT WORLD MRT STATION,Exit 6,1.29318434464758,103.832841014649,27946.85120007109,30619.273499870982
GREAT WORLD MRT STATION,Exit 3,1.29381997655443,103.832734059176,27934.948000084452,30689.558399871654
GREAT WORLD MRT STATION,Exit 4,1.29602983278925,103.833037100577,27968.673900070025,30933.91289987606
HAVELOCK MRT STATION,Exit 3,1.28884356335354,103.833369520278,28005.669299980214,30139.29229986474
NAPIER MRT STATION,Exit 1,1.30693598792234,103.819483777776,26460.314900008638,32139.863599892713
NAPIER MRT STATION,Exit 2,1.3063449793684,103.819506621185,26462.85680002269,32074.51289989146
ORCHARD MRT STATION,Exit 12,1.30285761474898,103.830663098953,27704.46920004466,31688.893999885764
OASIS LRT STATION,Exit A,1.40250713144757,103.912646133061,36828.078000057736,42707.7782000407
KADALOOR LRT STATION,Exit A,1.39980926315018,103.916387458482,37244.44750008741,42409.47570003619
MERIDIAN LRT STATION,Exit A,1.39668105013866,103.908965833187,36418.53120000487,42063.54550003145
MERIDIAN LRT STATION,Exit B,1.39712168979943,103.908869496154,36407.80860003412,42112.26890003225
COVE LRT STATION,Exit A,1.399124393509,103.905928735776,36080.53420005578,42333.707600035385
SOUTH VIEW LRT STATION,Exit A,1.38031765699103,103.74510113108,18182.505300066794,40254.21120000648
HOLLAND VILLAGE MRT STATION,Exit B,1.31106948365962,103.79576910839,23821.098699988834,32596.951399899357
ONE-NORTH MRT STATION,Exit B,1.30035949347946,103.787927806168,22948.414300054374,31412.709899882622
OUTRAM PARK MRT STATION,Exit 3,1.28099327615611,103.83978923248,28720.131000026744,29271.24899985241
DOVER MRT STATION,Exit A,1.31141543344877,103.778304715288,21877.477100056967,32635.240699899514
DOVER MRT STATION,Exit B,1.31169319167964,103.778464771304,21895.290500022802,32665.95339989952
BOON LAY MRT STATION,Exit D,1.33862950779597,103.705650038035,13791.843900052143,35644.73599994153
BOON LAY MRT STATION,Exit E,1.3385141209312,103.7053533532,13758.825300059538,35631.97879994188
BOON LAY MRT STATION,Exit F,1.33827322197702,103.705795031365,13807.978100047158,35605.338799941506
BUKIT BATOK MRT STATION,Exit B,1.34938958776808,103.749936955579,18720.553700001434,36834.31979995876
JOO KOON MRT STATION,Exit A,1.32750208445865,103.678520709011,10772.552899997117,34414.491899923996
JOO KOON MRT STATION,Exit B,1.32795611143786,103.678644077077,10786.285700058346,34464.69519992486
CHOA CHU KANG MRT STATION,Exit D,1.38570539067001,103.744223583926,18084.867600068294,40849.96380001461
KRANJI MRT STATION,Exit D,1.42512495935501,103.762496770529,20118.572699980163,45208.715100076166
MARSILING MRT STATION,Exit B,1.43275137172006,103.774410520697,21444.42030008428,46051.96850008772
MARSILING MRT STATION,Exit D,1.43275136098458,103.773997133375,21398.41650003117,46051.96850008743
HARBOURFRONT MRT STATION,Exit E,1.26497195959122,103.8215802917,26693.616100076364,27499.696799827063
HARBOURFRONT MRT STATION,Exit D,1.26597925499591,103.821398857154,26673.42430001714,27611.078399829246
HARBOURFRONT MRT STATION,Exit A,1.26601318319783,103.820468350461,26569.865900044562,27614.830499828815
CHINATOWN MRT STATION,Exit A,1.28371277043019,103.8437978881,29166.260500085176,29571.95809985652
CLARKE QUAY MRT STATION,Exit B,1.28780575265584,103.845903432736,29400.58800008759,30024.53999986293
CLARKE QUAY MRT STATION,Exit G,1.28919925781809,103.846593909165,29477.431399985617,30178.626999864566
LITTLE INDIA MRT STATION,Exit A,1.30560525103922,103.84936002946,29785.2656000024,31992.718999890058
SAM KEE LRT STATION,Exit B,1.40982767244172,103.904792279936,35954.025699999984,43517.21910005204
DAMAI LRT STATION,Exit B,1.40504602830874,103.908613856028,36379.33110001408,42988.50200004471
OASIS LRT STATION,Exit B,1.4021037193748,103.912754573795,36840.147499987506,42663.171300040114
KADALOOR LRT STATION,Exit B,1.39941146718039,103.916517130328,37258.879800049035,42365.48990003566
RIVIERA LRT STATION,Exit B,1.39455906596969,103.915935470521,37194.16770006506,41828.933100029084
RIVIERA LRT STATION,Exit A,1.3943256111184,103.916263098527,37230.629300021785,41803.120100028726
CORAL EDGE LRT STATION,Exit B,1.39397080711083,103.912708744367,36835.077699985915,41763.874000027696
CORAL EDGE LRT STATION,Exit A,1.39368465222162,103.91265223397,36828.78990005377,41732.232200026694
COVE LRT STATION,Exit B,1.39930265660882,103.9061760136,36108.05230001359,42353.41990003647
HARBOURFRONT MRT STATION,Exit A,1.26508503461184,103.822509807219,26797.06430006047,27512.199599827705
MACPHERSON MRT STATION,Exit A,1.3266787588073,103.889793336526,34285.06830000643,34322.98519992309
MACPHERSON MRT STATION,Exit B,1.32585503018196,103.890665675221,34382.152900060646,34231.903699921364
MACPHERSON MRT STATION,Exit C,1.32548152990651,103.890262565574,34337.291800083374,34190.602899921345
TONGKANG LRT STATION,Exit B,1.38937900794855,103.886084357383,33872.14510002657,41256.052800020254
TONGKANG LRT STATION,Exit A,1.38918016099808,103.885962114119,33858.54149998429,41234.06500001995
RENJONG LRT STATION,Exit A,1.38669795588852,103.890409161732,34353.446899994866,40959.6067000165
RENJONG LRT STATION,Exit B,1.38681414421555,103.890438192124,34356.67730007042,40972.45430001615
RANGGUNG LRT STATION,Exit A,1.3841763860699,103.897321723817,35122.73390001812,40680.8038000129
RANGGUNG LRT STATION,Exit B,1.38410488340512,103.897223938055,35111.851800069766,40672.89710001237
KANGKAR LRT STATION,Exit A,1.38407450287348,103.902147558141,35659.788300076674,40669.55310001273
KANGKAR LRT STATION,Exit B,1.38376520316725,103.902276368029,35674.12420001574,40635.35270001222
BAKAU LRT STATION,Exit A,1.38818538545215,103.905445630714,36026.80810008882,41124.12490001843
BAKAU LRT STATION,Exit B,1.387840799257,103.905482124043,36030.87050003663,41086.022400018395
RUMBIA LRT STATION,Exit A,1.39134048641742,103.906018791652,36090.58280007729,41473.00220002336
RUMBIA LRT STATION,Exit B,1.39141424178713,103.906105819366,36100.26760005379,41481.15800002399
ONE-NORTH MRT STATION,Exit A,1.29902749872281,103.786907466321,22834.85690005779,31265.42679987993
KENT RIDGE MRT STATION,Exit B,1.29242811590855,103.784809631882,22601.37260001411,30535.705199870106
KENT RIDGE MRT STATION,Exit A,1.29431588700949,103.784465895365,22563.121700016487,30744.445999872984
HAW PAR VILLA MRT STATION,Exit A,1.28305527354176,103.782006397072,22289.375799990128,29499.310399854952
PASIR PANJANG MRT STATION,Exit A,1.27600323278505,103.79203018692,23404.92889998841,28719.511799844036
LABRADOR PARK MRT STATION,Exit A,1.27210695805434,103.802355553663,24554.055400044243,28288.66569983903
TELOK BLANGAH MRT STATION,Exit A,1.2707212262114,103.80988373092,25391.8818000066,28135.429799835794
TAN KAH KEE MRT STATION,Exit A,1.32533306908018,103.807799119073,25159.94150004789,34174.12869992154
CASHEW MRT STATION,Exit A,1.36983331859629,103.764234480711,20311.774600036406,39094.8350999899
SIXTH AVENUE MRT STATION,Exit A,1.33078046994618,103.796566082121,23909.826600086824,34776.49019992912
KING ALBERT PARK MRT STATION,Exit A,1.33553707766976,103.783030260215,22403.439799980777,35302.478299936556
HILLVIEW MRT STATION,Exit B,1.36208433991773,103.767108459936,20631.59030004789,38237.98289997791
BUKIT PANJANG MRT STATION,Exit A,1.37900796974076,103.761922934209,20054.557599983476,40109.32970000409
ROCHOR MRT STATION,Exit A,1.30340410653552,103.852375021633,30120.808299979955,31749.33009988709
DOWNTOWN MRT STATION,Exit F,1.27979623969206,103.852427746441,30126.69570007659,29138.893899850438
TELOK AYER MRT STATION,Exit A,1.28188738923558,103.848506543896,29690.296200017594,29370.119499853085
PIONEER MRT STATION,Exit A,1.33734462692044,103.697155373411,12846.468099996691,35502.710899939724
PIONEER MRT STATION,Exit B,1.33783162800548,103.697129452876,12843.586399997499,35556.56129994071
TANJONG PAGAR MRT STATION,Exit I,1.27644796791678,103.845656003885,29373.057300003555,28768.654699844647
BUONA VISTA MRT STATION,Exit D,1.30629814162477,103.790930065154,23282.54990004055,32069.369399891046
COMPASSVALE LRT STATION,Exit A,1.39432752151004,103.9006164696,35489.36529999988,41803.27580002828
COMPASSVALE LRT STATION,Exit B,1.39453417229989,103.900706597553,35499.394700074256,41826.126500028666
PUNGGOL POINT LRT STATION,Exit B,1.41666406794097,103.906693304924,36165.55950007829,44273.16040006299
